104	2026-05-17	DistantJob	QA Lead	Evaluated	3.0/5	❌		Staffing aggregator; underlying company and role unknown; verify before investing time
